racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
3619,2025,1,134,16,18,0,0,4.78,25.3,0.19,25,60.0,0.19,3.4,11,4,1,2,5,2,0,0,0,0,0,0,0,0,27,33.3,0.16,3.9,3,6,4,10,2,2,0,0,0,0,0,0,0,0,21,28.5,0.19,3.6,1,5,5,4,3,3,0,0,0,0,0,0,0,0,25,8.0,0.18,4.2,1,1,6,9,3,5,0,0,0,0,0,0,0,0,16,6.2,0.21,5.1,0,1,3,5,4,3,0,0,0,0,0,0,0,0,20,5.0,0.23,5.2,0,1,3,4,7,5,0,0,0,0,0,0,0,0,0,0,0,0
3620,2025,1,86,9,6,0,0,3.84,17.4,0.17,11,72.7,0.15,3.1,6,2,0,0,2,0,1,0,0,0,0,0,0,0,17,11.7,0.16,3.4,0,2,4,3,5,3,0,0,0,0,0,0,0,0,19,5.2,0.18,4.1,1,0,4,2,7,5,0,0,0,0,0,0,0,0,14,14.2,0.15,3.6,0,2,1,4,5,2,0,0,0,0,0,0,0,0,14,14.2,0.17,3.8,2,0,0,3,5,4,0,0,0,0,0,0,0,0,11,0.0,0.21,4.5,0,0,2,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3621,2025,1,116,23,27,2,0,6.06,43.1,0.16,25,84.0,0.15,3.0,12,9,3,1,0,0,0,0,0,0,0,0,0,0,21,42.8,0.18,3.9,5,4,2,7,1,2,0,0,0,0,0,1,0,0,19,36.8,0.17,3.1,3,4,6,2,3,0,0,0,0,0,0,0,1,0,15,46.6,0.16,2.9,2,5,3,2,2,1,0,0,0,0,0,0,0,0,21,19.0,0.15,2.7,1,3,6,8,2,0,0,0,0,0,0,0,1,0,15,13.3,0.19,4.1,0,2,2,1,8,2,0,0,0,0,0,0,0,0,0,0,0,0
3623,2025,1,129,61,29,8,5,7.84,69.7,0.13,39,89.7,0.13,2.7,21,14,2,1,1,0,0,0,0,0,0,0,0,0,71,60.5,0.14,3.1,28,15,7,8,7,5,1,0,0,0,0,0,0,0,19,63.1,0.11,2.0,12,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3627,2025,1,107,13,9,1,0,4.36,20.5,0.18,16,50.0,0.18,4.1,7,1,2,3,1,2,0,0,0,0,0,0,0,0,26,11.5,0.19,4.0,1,2,5,4,4,8,0,0,0,0,0,0,2,0,22,22.7,0.18,3.7,2,3,6,5,2,4,0,0,0,0,0,0,0,0,24,16.6,0.16,3.6,2,2,5,4,6,5,0,0,0,0,0,0,0,0,17,11.7,0.17,3.5,1,1,2,5,3,5,0,0,0,0,0,0,0,0,2,0.0,0.15,6.0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3629,2025,1,89,11,12,0,0,4.8,25.8,0.18,16,62.5,0.19,4.4,6,4,4,1,0,1,0,0,0,0,0,0,0,0,12,50.0,0.2,4.3,2,4,2,2,0,2,0,0,0,0,0,0,0,0,18,5.5,0.16,3.7,0,1,5,5,3,3,1,0,0,0,0,0,0,0,12,16.6,0.16,3.4,2,0,2,4,1,3,0,0,0,0,0,0,0,0,16,18.7,0.17,3.6,1,2,4,1,4,3,1,0,0,0,0,0,0,0,15,6.6,0.2,4.9,0,1,2,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0
3630,2025,1,109,8,13,0,0,4.46,19.2,0.16,15,46.6,0.16,3.3,4,3,4,1,3,0,0,0,0,0,0,0,0,0,18,16.6,0.17,3.5,0,3,2,4,5,4,0,0,0,0,0,0,0,0,24,12.5,0.16,3.3,2,1,5,9,6,1,0,0,0,0,0,0,0,0,19,26.3,0.14,2.7,0,5,4,4,1,5,0,0,0,0,0,0,0,0,19,15.7,0.16,3.2,2,1,4,2,8,2,0,0,0,0,0,0,0,0,14,0.0,0.18,3.8,0,0,3,6,3,2,0,0,0,0,0,0,0,0,0,0,0,0
3631,2025,1,65,5,8,0,0,4.0,20.0,0.17,9,55.5,0.14,3.2,4,1,0,1,1,2,0,0,0,0,0,0,0,0,7,28.5,0.16,3.3,0,2,3,1,0,1,0,0,0,0,0,0,0,0,14,21.4,0.17,3.3,1,2,1,5,3,2,0,0,0,0,0,0,0,0,10,30.0,0.15,2.6,0,3,1,2,1,3,0,0,0,0,0,0,0,0,12,0.0,0.17,3.4,0,0,1,5,2,4,0,0,0,0,0,0,0,0,13,0.0,0.2,3.6,0,0,1,3,2,6,1,0,0,0,0,0,0,0,0,0,0,0
3635,2025,1,123,29,19,3,0,5.63,39.0,0.16,26,80.7,0.15,3.2,16,5,1,1,1,1,1,0,0,0,0,0,0,0,18,66.6,0.13,2.8,7,5,2,1,1,2,0,0,0,0,0,0,0,0,21,19.0,0.14,3.4,0,4,7,0,3,7,0,0,0,0,0,0,0,0,22,36.3,0.17,3.7,5,3,4,4,1,5,0,0,0,0,0,1,0,0,20,5.0,0.16,3.6,1,0,5,5,5,3,0,0,0,0,0,0,0,1,15,13.3,0.2,4.5,0,2,2,5,2,4,0,0,0,0,0,0,0,0,0,0,0,1
3637,2025,1,107,8,14,0,0,4.18,20.5,0.18,20,40.0,0.16,3.3,4,4,4,2,4,2,0,0,0,0,0,0,0,0,16,18.7,0.19,4.2,1,2,6,2,2,3,0,0,0,0,0,0,0,0,15,20.0,0.18,3.8,0,3,1,4,4,3,0,0,0,0,0,0,0,0,15,20.0,0.17,3.3,1,2,1,4,4,3,0,0,0,0,0,0,0,0,21,14.2,0.2,3.8,1,2,2,7,5,4,0,0,0,0,0,0,0,0,20,10.0,0.18,4.1,1,1,2,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0
3641,2025,1,136,18,34,4,0,5.84,38.2,0.16,27,74.0,0.15,3.5,12,8,3,4,0,0,0,0,0,0,0,0,0,0,23,34.7,0.18,4.3,0,8,8,3,2,2,0,0,0,0,0,0,0,0,25,28.0,0.15,3.8,2,5,5,6,3,4,0,0,0,0,0,0,0,0,20,30.0,0.19,3.6,2,4,8,4,1,1,0,0,0,0,0,0,0,0,24,37.5,0.15,3.2,2,7,5,7,2,1,0,0,0,0,0,0,0,0,16,12.5,0.16,3.8,0,2,1,6,4,3,0,0,0,0,0,0,0,0,0,0,0,1
3642,2025,1,100,4,14,0,0,4.05,18.0,0.17,17,52.9,0.15,2.6,3,6,0,7,1,0,0,0,0,0,0,0,0,0,19,15.7,0.15,3.2,0,3,5,3,6,2,0,0,0,0,0,0,0,0,18,16.6,0.15,2.4,0,3,3,1,6,5,0,0,0,0,0,0,0,0,19,10.5,0.22,3.7,1,1,4,5,7,1,0,0,0,0,0,0,0,0,17,0.0,0.17,3.1,0,0,2,6,4,5,0,0,0,0,0,0,0,0,10,10.0,0.17,4.1,0,1,0,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0
3643,2025,1,119,18,20,0,0,5.62,31.9,0.16,23,86.9,0.16,2.8,14,6,1,1,0,0,1,0,0,0,0,0,0,0,17,23.5,0.18,4.2,1,3,5,6,2,0,0,0,0,0,0,1,0,0,23,26.0,0.16,2.9,0,6,4,8,4,0,0,0,0,0,0,0,1,0,21,14.2,0.13,2.9,1,2,10,4,4,0,0,0,0,0,0,0,0,0,19,26.3,0.14,2.4,2,3,6,3,5,0,0,0,0,0,0,0,0,0,16,0.0,0.18,3.8,0,0,4,4,7,1,0,0,0,0,0,0,0,0,0,0,1,0
3644,2025,1,0,0,0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3645,2025,1,58,14,10,1,0,6.41,41.3,0.14,10,60.0,0.15,2.3,4,2,1,1,1,1,0,0,0,0,0,0,0,0,10,30.0,0.12,2.8,2,1,5,0,1,1,0,0,0,0,0,0,0,0,9,33.3,0.19,3.9,2,1,3,0,2,1,0,0,0,0,0,0,0,0,8,75.0,0.1,1.8,4,2,0,1,0,1,0,0,0,0,0,0,0,0,12,41.6,0.14,2.8,2,3,3,1,3,0,0,0,0,0,0,0,0,0,9,11.1,0.15,3.2,0,1,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3647,2025,1,132,15,8,0,0,4.08,17.4,0.15,20,70.0,0.15,2.5,12,2,1,3,0,2,0,0,0,0,0,0,0,0,21,19.0,0.14,2.9,1,3,5,5,4,3,0,0,0,0,0,0,0,0,19,5.2,0.17,2.9,0,1,3,8,4,3,0,0,0,0,0,0,0,0,24,8.3,0.14,3.2,1,1,0,10,8,4,0,0,0,0,0,0,0,0,21,4.7,0.14,2.7,0,1,4,5,7,4,0,0,0,0,0,0,0,0,27,3.7,0.16,3.3,1,0,1,6,12,7,0,0,0,0,0,0,0,0,0,0,0,0
3652,2025,1,105,9,6,0,0,3.63,14.2,0.19,16,56.2,0.15,3.1,8,1,1,2,3,1,0,0,0,0,0,0,0,0,18,16.6,0.15,3.1,0,3,3,5,5,2,0,0,0,0,0,0,0,0,21,0.0,0.22,3.8,0,0,4,6,6,5,0,0,0,0,0,0,0,0,18,11.1,0.18,3.4,1,1,3,5,6,2,0,0,0,0,0,0,0,0,15,6.6,0.21,4.3,0,1,2,0,7,5,0,0,0,0,0,0,0,0,17,0.0,0.22,4.8,0,0,0,0,7,10,0,0,0,0,0,0,0,0,0,0,0,0
3653,2025,1,88,3,8,0,0,3.74,12.5,0.19,11,36.3,0.23,4.8,1,3,1,3,2,1,0,0,0,0,0,0,0,0,16,12.5,0.17,3.7,1,1,1,1,4,8,0,0,0,0,0,0,0,0,17,17.6,0.19,3.6,1,2,5,0,6,3,0,0,0,0,0,0,0,0,13,7.6,0.17,4.3,0,1,5,2,4,1,0,0,0,0,0,0,0,0,16,6.2,0.2,4.6,0,1,2,9,1,3,0,0,0,0,0,0,0,0,15,0.0,0.21,4.5,0,0,2,5,2,5,1,0,0,0,0,0,0,0,0,0,0,0
3654,2025,1,114,33,23,5,2,6.66,49.1,0.18,29,86.2,0.19,3.9,20,5,1,1,1,1,0,0,0,0,0,0,0,0,18,61.1,0.19,4.4,4,7,2,2,0,3,0,0,0,0,0,1,0,0,20,40.0,0.19,3.8,4,4,5,3,0,4,0,0,0,0,0,0,0,0,17,47.0,0.13,3.1,3,5,5,2,1,1,0,0,0,0,0,0,0,0,18,16.6,0.18,3.8,2,1,6,3,3,3,0,0,0,0,0,0,0,0,12,8.3,0.2,4.5,0,1,3,2,3,2,0,0,0,0,0,0,1,0,0,0,2,0
3655,2025,1,135,19,32,0,0,5.64,37.7,0.18,26,88.4,0.16,3.0,14,9,2,0,0,1,0,0,0,0,0,1,0,0,25,36.0,0.2,4.9,1,8,8,5,2,1,0,0,0,0,0,0,0,0,23,43.4,0.17,3.0,2,8,5,6,1,1,0,0,0,0,0,0,0,0,26,19.2,0.18,4.1,1,4,8,4,4,5,0,0,0,0,0,0,0,0,21,19.0,0.18,3.4,1,3,5,4,5,3,0,0,0,0,0,0,0,0,14,0.0,0.21,4.9,0,0,0,6,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3656,2025,1,94,10,20,0,0,4.97,31.9,0.15,17,58.8,0.16,3.4,6,4,2,3,1,1,0,0,0,0,0,0,0,0,16,25.0,0.14,3.8,0,4,3,7,1,1,0,0,0,0,0,0,0,0,18,38.8,0.12,2.2,2,5,0,3,5,3,0,0,0,0,0,0,0,0,13,38.4,0.16,3.9,2,3,1,2,3,2,0,0,0,0,0,0,0,0,16,18.7,0.14,3.1,0,3,4,3,2,3,1,0,0,0,0,0,0,0,14,7.1,0.17,3.9,0,1,2,5,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3659,2025,1,91,10,17,3,0,5.19,29.6,0.16,15,60.0,0.14,3.3,6,3,3,2,1,0,0,0,0,0,0,0,0,0,16,43.7,0.16,4.4,2,5,3,3,1,2,0,0,0,0,0,0,0,0,18,38.8,0.15,3.6,1,6,4,2,3,2,0,0,0,0,0,0,0,0,10,20.0,0.17,3.4,0,2,3,4,1,0,0,0,0,0,0,0,0,0,14,14.2,0.18,4.3,1,1,3,2,5,1,0,0,0,0,0,0,1,0,18,0.0,0.19,4.5,0,0,3,7,2,5,1,0,0,0,0,0,0,0,0,0,1,0
3660,2025,1,87,4,4,0,0,3.43,9.2,0.2,11,54.5,0.16,3.7,4,2,1,1,2,1,0,0,0,0,0,0,0,0,18,0.0,0.19,4.2,0,0,4,5,3,6,0,0,0,0,0,0,0,0,14,0.0,0.18,3.6,0,0,2,5,6,1,0,0,0,0,0,0,0,0,14,7.1,0.19,3.4,0,1,1,5,3,4,0,0,0,0,0,0,0,0,20,5.0,0.21,4.2,0,1,3,5,8,3,0,0,0,0,0,0,0,0,10,0.0,0.23,5.3,0,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0
3661,2025,1,132,10,26,0,0,4.9,27.2,0.16,22,68.1,0.16,3.5,5,10,2,3,2,0,0,0,0,0,0,0,0,0,25,28.0,0.18,4.0,0,7,6,6,2,4,0,0,0,0,0,0,0,0,27,37.0,0.15,3.4,4,6,5,9,2,1,0,0,0,0,0,0,0,0,18,11.1,0.14,3.6,0,2,6,3,4,3,0,0,0,0,0,0,0,0,26,3.8,0.17,3.8,1,0,4,11,3,7,0,0,0,0,0,0,0,0,14,7.1,0.18,4.8,0,1,0,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3662,2025,1,137,26,26,3,0,5.54,37.9,0.15,24,87.5,0.15,2.7,14,7,0,1,2,0,0,0,0,0,0,0,0,0,21,33.3,0.14,3.5,1,6,7,0,2,5,0,0,0,0,0,0,0,0,24,41.6,0.13,2.1,7,3,6,1,5,2,0,0,0,0,0,0,0,0,20,40.0,0.17,3.4,2,6,5,2,2,3,0,0,0,0,0,0,0,0,25,16.0,0.16,3.3,1,3,3,7,6,5,0,0,0,0,0,0,0,0,23,8.7,0.15,3.2,1,1,4,6,8,3,0,0,0,0,0,0,0,0,0,0,0,0
3663,2025,1,136,18,24,0,0,5.13,30.8,0.16,19,73.6,0.19,3.9,9,5,0,1,2,2,0,0,0,0,0,0,0,0,26,30.7,0.16,3.3,2,6,7,5,4,2,0,0,0,0,0,0,0,0,23,34.7,0.13,2.9,2,6,7,4,0,4,0,0,0,0,0,0,0,0,23,21.7,0.16,3.0,3,2,7,5,2,4,0,0,0,0,0,0,0,0,28,25.0,0.18,3.3,2,5,6,7,4,3,0,0,0,0,0,0,1,0,17,0.0,0.17,4.0,0,0,2,2,4,9,0,0,0,0,0,0,0,0,0,0,0,0
3664,2025,1,101,19,16,0,0,4.76,34.6,0.18,14,85.7,0.13,2.3,9,3,1,1,0,0,0,0,0,0,0,0,0,0,18,27.7,0.19,4.7,1,4,4,3,2,4,0,0,0,0,0,0,0,0,18,50.0,0.16,2.8,3,6,2,1,4,2,0,0,0,0,0,0,0,0,15,33.3,0.16,3.5,4,1,2,4,2,2,0,0,0,0,0,0,0,0,19,21.0,0.21,3.9,2,2,0,1,8,5,0,0,0,0,0,0,1,0,15,0.0,0.22,5.1,0,0,0,2,3,10,0,0,0,0,0,0,0,0,0,0,0,2
3668,2025,1,76,1,5,0,0,2.92,7.8,0.21,8,12.5,0.25,4.8,1,0,0,3,3,1,0,0,0,0,0,0,0,0,13,15.3,0.21,4.0,0,2,0,5,1,5,0,0,0,0,0,0,0,0,19,5.2,0.21,4.3,0,1,5,2,5,5,1,0,0,0,0,0,0,0,11,0.0,0.21,4.8,0,0,2,1,2,6,0,0,0,0,0,0,0,0,13,7.6,0.18,4.2,0,1,1,2,5,4,0,0,0,0,0,0,0,0,12,8.3,0.19,3.5,0,1,0,1,5,5,0,0,0,0,0,0,0,0,0,0,1,0
3674,2025,1,84,16,12,1,0,4.96,33.3,0.14,12,50.0,0.16,2.5,4,2,1,3,0,1,1,0,0,0,0,0,0,0,17,47.0,0.16,2.9,5,3,2,2,4,1,0,0,0,0,0,0,0,0,14,35.7,0.12,2.1,4,1,0,2,1,6,0,0,0,0,0,0,0,0,15,40.0,0.12,2.4,2,4,2,2,1,4,0,0,0,0,0,0,0,0,11,0.0,0.12,1.7,0,0,2,1,4,4,0,0,0,0,0,0,0,0,15,20.0,0.15,2.9,1,2,3,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0
3679,2025,1,99,23,22,5,1,6.78,45.4,0.16,21,95.2,0.16,3.0,16,4,1,0,0,0,0,0,0,0,0,0,0,0,13,46.1,0.16,3.5,1,5,5,1,1,0,0,0,0,0,0,1,0,0,13,38.4,0.17,3.7,2,3,5,2,1,0,0,0,0,0,0,0,0,0,16,43.7,0.16,3.4,3,4,3,5,0,1,0,0,0,0,0,1,0,0,16,18.7,0.17,3.6,1,2,10,2,0,0,0,0,0,0,0,1,0,1,20,20.0,0.18,4.3,0,4,7,6,1,1,1,0,0,0,0,0,0,0,0,0,1,0
3680,2025,1,116,11,14,1,0,4.53,21.5,0.2,19,52.6,0.18,3.4,5,5,3,2,1,3,0,0,0,0,0,0,0,0,20,25.0,0.18,4.0,3,2,7,2,4,2,0,0,0,0,0,0,0,0,23,8.7,0.19,3.7,0,2,7,5,4,5,0,0,0,0,0,0,0,0,21,19.0,0.19,4.0,0,4,4,3,4,6,0,0,0,0,0,0,0,0,17,17.6,0.21,4.5,3,0,4,4,3,3,0,0,0,0,0,0,0,0,16,6.2,0.25,5.3,0,1,0,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0
3681,2025,1,72,8,8,0,0,4.47,22.2,0.17,14,57.1,0.14,2.9,5,3,2,1,1,0,2,0,0,0,0,0,0,0,8,12.5,0.16,3.6,1,0,1,4,1,1,0,0,0,0,0,0,0,0,15,26.6,0.17,3.6,1,3,2,2,1,5,0,0,0,0,0,0,1,0,13,0.0,0.18,3.6,0,0,3,3,5,2,0,0,0,0,0,0,0,0,9,33.3,0.17,3.1,1,2,3,1,1,1,0,0,0,0,0,0,0,0,13,0.0,0.2,4.7,0,0,3,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
3682,2025,1,52,1,4,0,0,3.67,9.6,0.21,7,28.5,0.18,4.5,1,1,2,0,1,1,1,0,0,0,0,0,0,0,10,10.0,0.22,5.0,0,1,1,4,4,0,0,0,0,0,0,0,0,0,10,0.0,0.22,5.4,0,0,3,5,0,2,0,0,0,0,0,0,0,0,10,10.0,0.18,4.8,0,1,1,4,1,3,0,0,0,0,0,0,0,0,8,0.0,0.2,4.6,0,0,2,1,1,4,0,0,0,0,0,0,0,0,7,14.2,0.25,5.1,0,1,0,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3684,2025,1,104,15,21,0,0,5.49,34.6,0.18,22,72.7,0.15,2.9,12,4,1,1,3,1,0,0,0,0,0,0,0,0,16,43.7,0.18,3.9,2,5,3,4,1,1,0,0,0,0,0,0,0,0,19,26.3,0.18,3.5,0,5,5,3,4,2,0,0,0,0,0,0,0,0,19,31.5,0.17,3.6,1,5,5,4,4,0,0,0,0,0,0,0,0,0,16,6.2,0.18,4.4,0,1,5,7,2,1,0,0,0,0,0,0,0,0,12,8.3,0.22,5.4,0,1,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0
3685,2025,1,131,33,22,2,0,5.84,41.9,0.16,27,81.4,0.15,3.3,19,3,2,0,2,0,1,0,0,0,0,0,0,0,22,59.0,0.15,3.5,6,7,3,3,1,2,0,0,0,0,0,0,0,0,23,34.7,0.18,3.0,4,4,3,8,1,3,0,0,0,0,0,0,0,0,19,31.5,0.13,2.6,1,5,6,4,3,0,0,0,0,0,0,0,0,0,21,19.0,0.17,3.3,3,1,4,5,4,4,0,0,0,0,0,0,0,0,19,10.5,0.18,3.9,0,2,0,3,10,4,0,0,0,0,0,0,0,0,0,0,0,0
3686,2025,1,137,29,22,1,0,5.95,37.2,0.13,31,87.1,0.11,2.0,22,5,2,2,0,0,0,0,0,0,0,0,0,0,20,50.0,0.13,2.7,3,7,7,1,1,0,0,0,0,0,0,0,1,0,21,33.3,0.15,2.7,3,4,7,3,4,0,0,0,0,0,0,0,0,0,16,12.5,0.12,2.4,1,1,6,6,2,0,0,0,0,0,0,0,0,0,25,12.0,0.13,2.6,0,3,8,6,6,2,0,0,0,0,0,0,0,0,22,9.0,0.17,4.1,0,2,3,7,4,5,0,0,0,0,0,0,1,0,0,0,0,2
3687,2025,1,63,3,10,1,0,4.13,20.6,0.18,10,50.0,0.16,3.1,1,4,2,0,1,1,1,0,0,0,0,0,0,0,14,28.5,0.17,3.0,2,2,3,5,2,0,0,0,0,0,0,0,0,0,16,6.2,0.18,3.9,0,1,2,3,7,3,0,0,0,0,0,0,0,0,16,12.5,0.19,4.4,0,2,2,3,3,5,1,0,0,0,0,0,0,0,5,20.0,0.19,4.6,0,1,1,0,2,1,0,0,0,0,0,0,0,0,2,0.0,0.18,5.5,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,2025,1,121,9,23,0,0,4.8,26.4,0.19,19,47.3,0.18,3.4,4,5,5,1,2,2,0,0,0,0,0,0,0,0,21,33.3,0.2,4.8,0,7,6,6,1,1,0,0,0,0,0,1,0,0,25,32.0,0.18,4.0,3,5,2,8,3,4,0,0,0,0,0,0,0,0,18,22.2,0.16,3.1,0,4,3,5,4,2,0,0,0,0,0,1,0,0,19,15.7,0.19,4.2,2,1,4,5,4,3,0,0,0,0,0,0,0,0,19,5.2,0.21,4.8,0,1,4,2,3,9,0,0,0,0,0,0,0,0,0,0,0,0
3692,2025,1,100,9,13,0,0,4.31,22.0,0.17,15,46.6,0.17,3.2,4,3,3,2,1,2,0,0,0,0,0,0,0,0,20,30.0,0.17,4.3,1,5,0,4,4,6,0,0,0,0,0,0,0,0,21,23.8,0.14,3.1,4,1,6,5,2,2,0,0,0,0,0,0,1,0,16,12.5,0.18,3.2,0,2,5,4,1,3,1,0,0,0,0,0,0,0,13,7.6,0.15,3.6,0,1,1,3,2,6,0,0,0,0,0,0,0,0,15,6.6,0.18,4.3,0,1,2,4,0,8,0,0,0,0,0,0,0,0,0,0,1,0
3696,2025,1,115,15,22,0,0,5.68,32.1,0.17,19,68.4,0.18,4.4,9,4,2,1,2,1,0,0,0,0,0,0,0,0,21,28.5,0.19,4.0,1,5,6,8,1,0,0,0,0,0,0,0,0,0,19,15.7,0.17,4.0,0,3,6,7,3,0,0,0,0,0,0,0,0,0,21,38.1,0.15,3.0,3,5,6,4,2,0,0,0,0,0,0,0,1,0,15,33.3,0.15,2.7,1,4,2,5,1,2,0,0,0,0,0,0,0,0,19,10.5,0.19,4.2,1,1,7,3,4,3,0,0,0,0,0,0,0,0,0,0,0,1
3697,2025,1,42,5,5,0,0,4.67,23.8,0.16,6,100.0,0.11,2.5,3,3,0,0,0,0,0,0,0,0,0,0,0,0,9,11.1,0.17,3.7,1,0,4,2,1,1,0,0,0,0,0,1,0,0,6,0.0,0.12,3.2,0,0,1,0,1,3,1,0,0,0,0,0,0,0,5,40.0,0.14,3.4,0,2,0,0,2,1,0,0,0,0,0,0,0,0,9,11.1,0.19,4.0,1,0,1,2,1,4,0,0,0,0,0,0,0,0,7,0.0,0.19,3.9,0,0,5,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3699,2025,1,111,17,24,2,0,5.29,36.9,0.17,17,76.4,0.16,3.7,6,7,1,2,0,1,0,0,0,0,0,0,0,0,18,38.8,0.17,4.4,5,2,4,2,4,1,0,0,0,0,0,0,0,0,22,40.9,0.17,3.5,2,7,2,4,3,4,0,0,0,0,0,0,0,0,14,28.5,0.16,3.1,1,3,3,5,2,0,0,0,0,0,0,0,0,0,21,23.8,0.16,3.4,2,3,2,6,6,1,0,0,0,0,0,0,1,0,19,15.7,0.18,3.7,1,2,1,3,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3701,2025,1,103,11,12,0,0,4.08,22.3,0.15,14,57.1,0.15,2.7,5,3,1,1,1,3,0,0,0,0,0,0,0,0,18,22.2,0.18,4.0,2,2,3,2,5,4,0,0,0,0,0,0,0,0,19,31.5,0.18,3.8,2,4,0,4,3,6,0,0,0,0,0,0,0,0,21,19.0,0.12,2.2,2,2,2,10,4,1,0,0,0,0,0,0,0,0,12,8.3,0.11,2.5,0,1,0,2,4,4,0,0,0,0,0,0,0,1,19,0.0,0.14,2.9,0,0,3,3,7,6,0,0,0,0,0,0,0,0,0,0,0,0
3702,2025,1,80,7,12,0,0,4.68,23.7,0.13,14,57.1,0.15,2.1,4,4,6,0,0,0,0,0,0,0,0,0,0,0,12,33.3,0.12,2.5,1,3,1,3,2,2,0,0,0,0,0,0,0,0,13,23.0,0.12,2.2,1,2,2,4,3,1,0,0,0,0,0,0,0,0,13,15.3,0.11,2.0,0,2,3,1,3,4,0,0,0,0,0,0,0,0,16,12.5,0.12,2.4,1,1,2,8,3,1,0,0,0,0,0,0,0,0,12,0.0,0.17,4.7,0,0,1,4,1,6,0,0,0,0,0,0,0,0,0,0,0,0
