racer_id,year,period,race_count,first_count,second_count,finalist_count,championship_count,win_rate,place_rate,avg_start_time,course_1_entry_count,course_1_place_rate,course_1_avg_start_time,course_1_avg_start_order,course_1_1st_count,course_1_2nd_count,course_1_3rd_count,course_1_4th_count,course_1_5th_count,course_1_6th_count,course_1_F_count,course_1_L0_count,course_1_L1_count,course_1_K0_count,course_1_K1_count,course_1_S0_count,course_1_S1_count,course_1_S2_count,course_2_entry_count,course_2_place_rate,course_2_avg_start_time,course_2_avg_start_order,course_2_1st_count,course_2_2nd_count,course_2_3rd_count,course_2_4th_count,course_2_5th_count,course_2_6th_count,course_2_F_count,course_2_L0_count,course_2_L1_count,course_2_K0_count,course_2_K1_count,course_2_S0_count,course_2_S1_count,course_2_S2_count,course_3_entry_count,course_3_place_rate,course_3_avg_start_time,course_3_avg_start_order,course_3_1st_count,course_3_2nd_count,course_3_3rd_count,course_3_4th_count,course_3_5th_count,course_3_6th_count,course_3_F_count,course_3_L0_count,course_3_L1_count,course_3_K0_count,course_3_K1_count,course_3_S0_count,course_3_S1_count,course_3_S2_count,course_4_entry_count,course_4_place_rate,course_4_avg_start_time,course_4_avg_start_order,course_4_1st_count,course_4_2nd_count,course_4_3rd_count,course_4_4th_count,course_4_5th_count,course_4_6th_count,course_4_F_count,course_4_L0_count,course_4_L1_count,course_4_K0_count,course_4_K1_count,course_4_S0_count,course_4_S1_count,course_4_S2_count,course_5_entry_count,course_5_place_rate,course_5_avg_start_time,course_5_avg_start_order,course_5_1st_count,course_5_2nd_count,course_5_3rd_count,course_5_4th_count,course_5_5th_count,course_5_6th_count,course_5_F_count,course_5_L0_count,course_5_L1_count,course_5_K0_count,course_5_K1_count,course_5_S0_count,course_5_S1_count,course_5_S2_count,course_6_entry_count,course_6_place_rate,course_6_avg_start_time,course_6_avg_start_order,course_6_1st_count,course_6_2nd_count,course_6_3rd_count,course_6_4th_count,course_6_5th_count,course_6_6th_count,course_6_F_count,course_6_L0_count,course_6_L1_count,course_6_K0_count,course_6_K1_count,course_6_S0_count,course_6_S1_count,course_6_S2_count,no_course_L0_count,no_course_L1_count,no_course_K0_count,no_course_K1_count
3660,2026,1,97,3,7,0,0,3.31,10.3,0.21,14,35.7,0.19,3.9,3,2,3,3,1,2,0,0,0,0,0,0,0,0,18,11.1,0.2,4.2,0,2,3,7,5,1,0,0,0,0,0,0,0,0,17,5.8,0.21,4.1,0,1,3,5,6,1,0,0,0,0,0,0,1,0,15,6.6,0.21,4.4,0,1,1,3,4,5,1,0,0,0,0,0,0,0,16,6.2,0.21,4.6,0,1,0,1,9,5,0,0,0,0,0,0,0,0,17,0.0,0.23,5.4,0,0,1,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0
3661,2026,1,122,12,19,0,0,4.92,25.4,0.16,21,66.6,0.14,2.5,8,6,5,0,1,1,0,0,0,0,0,0,0,0,24,37.5,0.18,4.3,3,6,5,3,4,2,0,0,0,0,0,0,0,1,19,15.7,0.16,3.0,0,3,5,6,3,2,0,0,0,0,0,0,0,0,21,4.7,0.16,3.3,0,1,5,7,8,0,0,0,0,0,0,0,0,0,25,12.0,0.15,2.8,1,2,4,7,8,3,0,0,0,0,0,0,0,0,12,8.3,0.14,2.7,0,1,2,4,3,2,0,0,0,0,0,1,0,0,0,0,0,0
3662,2026,1,133,22,28,1,0,5.12,37.5,0.16,26,76.9,0.14,3.7,10,10,0,2,2,2,0,0,0,0,0,0,0,0,18,16.6,0.17,3.0,1,2,3,4,3,5,0,0,0,0,0,0,0,0,25,44.0,0.14,2.9,5,6,3,3,5,3,0,0,0,0,0,0,0,0,23,34.7,0.17,3.6,3,5,4,2,4,5,0,0,0,0,0,0,0,0,20,30.0,0.18,3.7,2,4,3,4,4,3,0,0,0,0,0,0,0,0,21,9.5,0.17,3.2,1,1,3,1,6,9,0,0,0,0,0,0,0,0,0,0,0,0
3663,2026,1,132,19,28,1,0,5.48,35.6,0.16,21,66.6,0.14,3.0,11,3,2,1,1,3,0,0,0,0,0,0,0,0,23,34.7,0.14,3.0,3,5,6,5,2,2,0,0,0,0,0,0,0,0,24,50.0,0.15,3.3,1,11,3,4,1,4,0,0,0,0,0,0,0,0,22,31.8,0.17,3.7,3,4,6,3,5,1,0,0,0,0,0,0,0,0,22,18.1,0.19,3.6,1,3,4,7,5,2,0,0,0,0,0,0,0,0,20,10.0,0.19,3.3,0,2,6,4,3,5,0,0,0,0,0,0,0,0,0,0,0,0
3664,2026,1,111,24,20,0,0,5.13,39.6,0.17,18,100.0,0.15,2.3,12,6,0,0,0,0,0,0,0,0,0,0,0,0,23,52.1,0.16,3.3,8,4,0,2,6,3,0,0,0,0,0,0,0,0,18,33.3,0.14,2.8,2,4,1,3,6,2,0,0,0,0,0,0,0,0,18,33.3,0.17,3.1,2,4,1,2,5,4,0,0,0,0,0,0,0,0,22,4.5,0.2,4.0,0,1,4,5,6,6,0,0,0,0,0,0,0,0,12,8.3,0.22,5.1,0,1,1,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0
3679,2026,1,135,34,31,7,1,6.71,48.1,0.14,26,96.1,0.12,2.1,24,1,0,0,0,0,0,0,0,0,0,0,1,0,25,52.0,0.15,3.1,5,8,8,3,1,0,0,0,0,0,0,0,0,0,20,40.0,0.14,2.4,1,7,7,4,1,0,0,0,0,0,0,0,0,0,29,34.4,0.15,3.1,4,6,13,4,1,1,0,0,0,0,0,0,0,0,23,26.0,0.16,3.3,0,6,3,7,5,2,0,0,0,0,0,0,0,0,12,25.0,0.14,3.1,0,3,2,2,4,1,0,0,0,0,0,1,0,0,0,0,0,0
3680,2026,1,100,7,12,0,0,4.33,19.0,0.19,12,41.6,0.17,3.5,4,1,1,2,1,3,0,0,0,0,0,0,0,0,24,20.8,0.19,4.3,1,4,6,2,5,5,0,0,0,0,0,0,0,1,15,20.0,0.16,3.7,2,1,4,8,0,0,0,0,0,0,0,0,0,0,17,29.4,0.18,3.6,0,5,5,0,3,4,0,0,0,0,0,0,0,0,17,0.0,0.2,4.8,0,0,2,7,5,3,0,0,0,0,0,0,0,0,14,7.1,0.26,5.3,0,1,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,1
3681,2026,1,101,20,18,0,0,5.47,37.6,0.15,17,64.7,0.14,2.5,8,3,2,3,0,1,0,0,0,0,0,0,0,0,18,61.1,0.18,3.4,6,5,3,2,1,1,0,0,0,0,0,0,0,0,16,25.0,0.17,3.1,1,3,3,2,4,3,0,0,0,0,0,0,0,0,21,38.1,0.12,2.6,4,4,1,5,5,2,0,0,0,0,0,0,0,0,17,17.6,0.15,2.8,1,2,4,3,4,3,0,0,0,0,0,0,0,0,12,8.3,0.14,2.9,0,1,2,3,2,4,0,0,0,0,0,0,0,0,0,0,0,0
3684,2026,1,121,23,22,1,0,5.69,37.1,0.17,24,75.0,0.14,2.4,15,3,2,2,1,1,0,0,0,0,0,0,0,0,20,55.0,0.14,3.6,3,8,4,2,1,2,0,0,0,0,0,0,0,0,19,15.7,0.17,3.5,2,1,6,5,2,2,0,0,0,0,0,0,1,0,25,36.0,0.17,3.5,1,8,5,4,6,1,0,0,0,0,0,0,0,0,20,20.0,0.2,4.5,2,2,3,5,5,3,0,0,0,0,0,0,0,0,13,0.0,0.23,4.7,0,0,4,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0
3685,2026,1,125,12,29,0,0,5.18,32.8,0.16,19,57.8,0.16,3.7,5,6,1,2,3,2,0,0,0,0,0,0,0,0,20,40.0,0.18,3.7,1,7,4,1,5,2,0,0,0,0,0,0,0,0,25,44.0,0.16,2.9,3,8,2,5,5,2,0,0,0,0,0,0,0,0,25,20.0,0.15,3.0,3,2,8,5,3,3,1,0,0,0,0,0,0,0,19,26.3,0.15,3.1,0,5,5,2,7,0,0,0,0,0,0,0,0,0,17,5.8,0.18,4.2,0,1,4,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0
3686,2026,1,127,20,36,2,0,5.92,44.0,0.14,24,79.1,0.12,1.7,12,7,2,0,2,1,0,0,0,0,0,0,0,0,22,40.9,0.14,3.0,1,8,6,3,0,4,0,0,0,0,0,0,0,0,20,60.0,0.14,2.7,3,9,1,3,4,0,0,0,0,0,0,0,0,0,21,33.3,0.15,2.8,3,4,4,6,3,1,0,0,0,0,0,0,0,0,22,31.8,0.14,2.8,1,6,7,2,3,3,0,0,0,0,0,0,0,0,18,11.1,0.17,3.8,0,2,3,2,5,6,0,0,0,0,0,0,0,0,0,0,0,0
3687,2026,1,94,9,14,1,0,4.88,24.4,0.17,15,60.0,0.14,3.1,6,3,3,2,0,0,1,0,0,0,0,0,0,0,29,13.7,0.17,3.3,0,4,3,16,2,4,0,0,0,0,0,0,0,0,22,27.2,0.16,3.4,2,4,5,2,5,4,0,0,0,0,0,0,0,0,25,12.0,0.18,3.3,1,2,7,6,6,3,0,0,0,0,0,0,0,0,2,0.0,0.22,4.0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,100.0,0.07,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3690,2026,1,113,12,19,0,0,4.54,27.4,0.18,15,60.0,0.18,3.7,7,2,1,3,0,2,0,0,0,0,0,0,0,0,20,15.0,0.19,4.5,0,3,4,5,4,4,0,0,0,0,0,0,0,0,18,27.7,0.2,4.1,2,3,2,5,5,1,0,0,0,0,0,0,0,0,25,32.0,0.16,3.8,2,6,2,10,1,4,0,0,0,0,0,0,0,0,17,23.5,0.19,4.1,1,3,1,4,3,5,0,0,0,0,0,0,0,0,18,11.1,0.18,3.7,0,2,0,4,3,9,0,0,0,0,0,0,0,0,0,0,0,0
3692,2026,1,81,16,17,1,0,5.58,40.7,0.13,15,73.3,0.15,2.4,8,3,1,1,2,0,0,0,0,0,0,0,0,0,13,53.8,0.15,2.5,0,7,2,2,1,1,0,0,0,0,0,0,0,0,16,43.7,0.12,2.1,3,4,3,0,2,3,1,0,0,0,0,0,0,0,11,27.2,0.11,2.1,2,1,2,2,2,2,0,0,0,0,0,0,0,0,15,33.3,0.1,2.0,3,2,2,4,3,1,0,0,0,0,0,0,0,0,11,0.0,0.15,3.4,0,0,1,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3696,2026,1,119,7,24,0,0,4.88,26.0,0.19,19,52.6,0.21,4.3,3,7,2,3,2,2,0,0,0,0,0,0,0,0,20,25.0,0.19,4.4,0,5,3,5,3,4,0,0,0,0,0,0,0,0,20,40.0,0.2,3.8,2,6,2,6,1,3,0,0,0,0,0,0,0,0,21,9.5,0.17,2.9,0,2,6,4,5,4,0,0,0,0,0,0,0,0,24,16.6,0.18,3.8,2,2,9,6,4,1,0,0,0,0,0,0,0,0,15,13.3,0.18,4.0,0,2,5,2,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3699,2026,1,97,13,15,0,0,4.66,28.8,0.17,14,50.0,0.16,3.6,4,3,0,1,2,4,0,0,0,0,0,0,0,0,16,18.7,0.18,3.5,2,1,2,7,1,3,0,0,0,0,0,1,0,0,16,43.7,0.15,3.1,1,6,3,1,4,1,0,0,0,0,0,0,0,0,21,38.1,0.17,3.7,5,3,1,5,5,2,0,0,0,0,0,0,0,0,13,15.3,0.17,3.5,1,1,3,2,4,2,0,0,0,0,0,0,0,0,17,5.8,0.16,3.8,0,1,2,3,5,6,0,0,0,0,0,0,0,0,0,0,0,0
3701,2026,1,109,9,8,0,0,3.86,15.6,0.16,15,46.6,0.17,3.3,5,2,0,0,4,4,0,0,0,0,0,0,0,0,19,10.5,0.21,4.7,0,2,5,5,3,4,0,0,0,0,0,0,0,0,19,5.2,0.17,3.6,0,1,3,6,2,7,0,0,0,0,0,0,0,0,18,22.2,0.13,2.6,2,2,5,4,4,1,0,0,0,0,0,0,0,0,18,11.1,0.17,2.5,2,0,2,3,5,5,1,0,0,0,0,0,0,0,20,5.0,0.14,2.8,0,1,3,2,8,6,0,0,0,0,0,0,0,0,0,0,0,0
3703,2026,1,115,22,24,1,0,5.77,40.0,0.17,25,80.0,0.16,2.9,12,8,3,0,1,0,1,0,0,0,0,0,0,0,21,47.6,0.16,3.6,6,4,4,3,4,0,0,0,0,0,0,0,0,0,23,26.0,0.19,3.5,2,4,4,4,6,3,0,0,0,0,0,0,0,0,21,33.3,0.15,3.4,1,6,6,4,3,1,0,0,0,0,0,0,0,0,17,17.6,0.16,3.4,1,2,4,3,5,2,0,0,0,0,0,0,0,0,8,0.0,0.22,4.1,0,0,1,3,1,3,0,0,0,0,0,0,0,0,0,0,1,0
3704,2026,1,90,6,3,0,0,3.38,10.0,0.22,14,28.5,0.22,4.5,3,1,3,2,2,3,0,0,0,0,0,0,0,0,18,11.1,0.22,4.1,1,1,4,5,2,5,0,0,0,0,0,0,0,0,17,5.8,0.23,4.5,1,0,3,4,6,3,0,0,0,0,0,0,0,0,16,12.5,0.23,4.2,1,1,2,2,7,3,0,0,0,0,0,0,0,0,13,0.0,0.24,3.9,0,0,1,1,7,4,0,0,0,0,0,0,0,0,12,0.0,0.2,4.9,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0
3708,2026,1,122,14,21,2,0,5.02,28.6,0.15,19,68.4,0.15,3.1,8,5,3,3,0,0,0,0,0,0,0,0,0,0,22,36.3,0.14,2.4,1,7,3,4,4,3,0,0,0,0,0,0,0,0,19,36.8,0.17,3.1,2,5,5,4,1,2,0,0,0,0,0,0,0,0,26,23.0,0.14,2.9,2,4,6,5,8,1,0,0,0,0,0,0,0,0,23,4.3,0.16,3.3,1,0,3,5,8,6,0,0,0,0,0,0,0,0,13,0.0,0.15,3.7,0,0,2,5,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3710,2026,1,112,10,18,1,0,4.69,25.0,0.17,15,40.0,0.14,2.7,4,2,5,2,1,0,0,0,0,0,0,0,1,0,18,33.3,0.15,2.8,2,4,3,5,2,2,0,0,0,0,0,0,0,0,19,21.0,0.16,3.5,2,2,3,5,3,4,0,0,0,0,0,0,0,0,25,32.0,0.17,3.3,1,7,5,7,4,1,0,0,0,0,0,0,0,0,20,20.0,0.18,4.3,1,3,3,4,3,6,0,0,0,0,0,0,0,0,15,0.0,0.23,5.3,0,0,2,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3711,2026,1,145,29,36,4,0,6.23,44.8,0.15,32,78.1,0.15,2.9,18,7,3,2,2,0,0,0,0,0,0,0,0,0,28,53.5,0.15,3.1,3,12,4,3,2,4,0,0,0,0,0,0,0,0,32,31.2,0.14,3.1,3,7,9,7,4,2,0,0,0,0,0,0,0,0,20,35.0,0.14,3.4,2,5,5,3,2,3,0,0,0,0,0,0,0,0,20,35.0,0.15,3.6,3,4,4,5,2,2,0,0,0,0,0,0,0,0,13,7.6,0.17,3.9,0,1,3,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0
3712,2026,1,119,17,28,2,0,5.35,37.8,0.15,18,88.8,0.13,2.4,13,3,2,0,0,0,0,0,0,0,0,0,0,0,20,50.0,0.15,3.2,1,9,3,2,3,2,0,0,0,0,0,0,0,0,25,44.0,0.12,2.4,1,10,5,1,4,4,0,0,0,0,0,0,0,0,22,18.1,0.15,3.5,1,3,6,3,0,9,0,0,0,0,0,0,0,0,21,14.2,0.14,3.0,1,2,2,4,5,7,0,0,0,0,0,0,0,0,13,7.6,0.19,4.2,0,1,5,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0
3713,2026,1,104,25,19,1,0,6.05,42.3,0.14,16,81.2,0.14,2.5,10,3,2,0,0,1,0,0,0,0,0,0,0,0,18,61.1,0.14,2.9,6,5,3,3,1,0,0,0,0,0,0,0,0,0,16,37.5,0.17,2.7,3,3,6,2,2,0,0,0,0,0,0,0,0,0,21,47.6,0.13,2.2,5,5,2,3,4,2,0,0,0,0,0,0,0,0,15,26.6,0.12,2.9,1,3,0,5,4,2,0,0,0,0,0,0,0,0,18,0.0,0.15,3.5,0,0,5,7,5,0,1,0,0,0,0,0,0,0,0,0,0,0
3714,2026,1,112,17,7,0,0,4.25,21.4,0.15,18,55.5,0.15,2.8,8,2,2,4,1,1,0,0,0,0,0,0,0,0,18,27.7,0.15,3.2,4,1,2,4,4,3,0,0,0,0,0,0,0,0,20,25.0,0.13,2.9,3,2,1,7,5,2,0,0,0,0,0,0,0,0,15,13.3,0.16,2.4,1,1,4,3,4,2,0,0,0,0,0,0,0,0,22,4.5,0.15,3.4,1,0,0,3,8,10,0,0,0,0,0,0,0,0,19,5.2,0.17,3.8,0,1,2,5,7,4,0,0,0,0,0,0,0,0,0,0,0,0
3715,2026,1,89,12,26,0,0,5.63,42.7,0.15,13,76.9,0.18,2.8,6,4,0,1,2,0,0,0,0,0,0,0,0,0,16,50.0,0.13,2.9,2,6,4,0,0,4,0,0,0,0,0,0,0,0,17,47.0,0.12,3.2,3,5,3,2,4,0,0,0,0,0,0,0,0,0,19,42.1,0.16,3.0,1,7,4,5,1,1,0,0,0,0,0,0,0,0,12,25.0,0.15,3.3,0,3,2,2,5,0,0,0,0,0,0,0,0,0,12,8.3,0.19,4.7,0,1,0,3,6,2,0,0,0,0,0,0,0,0,0,0,0,0
3716,2026,1,128,31,22,6,1,6.55,41.4,0.13,26,76.9,0.12,2.3,17,3,3,0,1,2,0,0,0,0,0,0,0,0,24,58.3,0.12,2.7,6,8,4,1,3,2,0,0,0,0,0,0,0,0,18,44.4,0.12,2.7,4,4,3,2,2,3,0,0,0,0,0,0,0,0,15,33.3,0.16,2.7,2,3,3,2,1,4,0,0,0,0,0,0,0,0,24,16.6,0.12,2.6,2,2,6,4,4,5,0,0,0,0,0,0,1,0,21,9.5,0.14,3.5,0,2,5,5,7,2,0,0,0,0,0,0,0,0,0,0,0,0
3717,2026,1,92,14,17,2,1,5.22,33.7,0.15,18,77.7,0.15,2.9,10,4,2,1,0,1,0,0,0,0,0,0,0,0,14,28.5,0.16,3.0,0,4,4,3,2,0,1,0,0,0,0,0,0,0,9,44.4,0.14,3.3,2,2,2,0,2,1,0,0,0,0,0,0,0,0,14,35.7,0.16,2.7,2,3,2,3,3,1,0,0,0,0,0,0,0,0,15,20.0,0.12,2.8,0,3,3,2,3,4,0,0,0,0,0,1,0,0,22,4.5,0.18,4.0,0,1,4,4,7,6,0,0,0,0,0,0,0,0,0,0,1,0
3718,2026,1,110,11,13,0,0,4.18,21.8,0.17,15,80.0,0.15,2.3,10,2,1,2,0,0,0,0,0,0,0,0,0,0,21,23.8,0.17,3.7,1,4,5,3,4,4,0,0,0,0,0,0,0,0,17,23.5,0.18,3.9,0,4,1,1,6,5,0,0,0,0,0,0,0,0,16,12.5,0.16,3.5,0,2,1,6,3,4,0,0,0,0,0,0,0,0,25,4.0,0.18,3.5,0,1,4,8,5,7,0,0,0,0,0,0,0,0,16,0.0,0.2,4.3,0,0,1,5,2,8,0,0,0,0,0,0,0,0,0,0,0,0
3719,2026,1,135,25,38,6,1,7.18,46.6,0.15,28,78.5,0.14,3.4,15,7,4,0,2,0,0,0,0,0,0,0,0,0,21,57.1,0.15,3.5,6,6,4,3,1,1,0,0,0,0,0,0,0,0,17,47.0,0.14,3.1,0,8,6,2,0,1,0,0,0,0,0,0,0,0,25,40.0,0.13,3.0,3,7,9,2,2,2,0,0,0,0,0,0,0,0,19,42.1,0.16,3.6,1,7,7,1,2,1,0,0,0,0,0,0,0,0,25,12.0,0.15,3.7,0,3,8,4,3,6,1,0,0,0,0,0,0,0,0,0,0,0
3721,2026,1,129,44,33,6,2,7.64,59.6,0.12,28,92.8,0.11,2.1,24,2,0,0,2,0,0,0,0,0,0,0,0,0,21,76.1,0.11,2.8,5,11,1,0,4,0,0,0,0,0,0,0,0,0,26,61.5,0.15,3.0,6,10,4,3,1,1,1,0,0,0,0,0,0,0,29,48.2,0.1,2.0,7,7,6,5,3,1,0,0,0,0,0,0,0,0,20,25.0,0.12,2.7,2,3,7,3,1,4,0,0,0,0,0,0,0,0,5,0.0,0.19,5.4,0,0,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
3722,2026,1,100,4,10,0,0,3.81,14.0,0.17,10,40.0,0.16,3.1,2,2,3,3,0,0,0,0,0,0,0,0,0,0,18,16.6,0.19,4.3,1,2,4,3,5,3,0,0,0,0,0,0,0,0,21,28.5,0.17,3.6,1,5,3,3,5,4,0,0,0,0,0,0,0,0,18,5.5,0.14,3.5,0,1,3,5,5,4,0,0,0,0,0,0,0,0,17,0.0,0.16,4.0,0,0,1,5,6,5,0,0,0,0,0,0,0,0,16,0.0,0.2,4.2,0,0,2,4,5,5,0,0,0,0,0,0,0,0,0,0,0,0
3726,2026,1,49,3,6,0,0,3.69,18.3,0.17,6,33.3,0.14,4.7,2,0,0,2,2,0,0,0,0,0,0,0,0,0,9,44.4,0.15,4.1,1,3,1,0,2,2,0,0,0,0,0,0,0,0,9,11.1,0.17,3.8,0,1,2,1,3,2,0,0,0,0,0,0,0,0,8,0.0,0.17,3.8,0,0,0,0,3,3,2,0,0,0,0,0,0,0,10,20.0,0.14,3.4,0,2,2,2,2,2,0,0,0,0,0,0,0,0,7,0.0,0.23,4.9,0,0,2,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0
3730,2026,1,125,12,17,0,0,4.23,23.2,0.17,15,60.0,0.14,3.1,5,4,2,1,2,1,0,0,0,0,0,0,0,0,26,26.9,0.17,3.7,1,6,4,6,8,1,0,0,0,0,0,0,0,0,23,26.0,0.16,3.4,3,3,3,5,4,5,0,0,0,0,0,0,0,0,18,22.2,0.18,3.1,2,2,1,3,9,1,0,0,0,0,0,0,0,0,25,12.0,0.19,3.8,1,2,1,7,7,7,0,0,0,0,0,0,0,0,18,0.0,0.19,4.8,0,0,1,5,6,6,0,0,0,0,0,0,0,0,0,0,0,0
3731,2026,1,119,16,23,0,0,4.81,32.7,0.18,24,62.5,0.18,3.8,11,4,2,3,0,4,0,0,0,0,0,0,0,0,28,50.0,0.18,3.7,4,10,1,1,4,8,0,0,0,0,0,0,0,0,28,17.8,0.18,3.8,1,4,7,4,4,8,0,0,0,0,0,0,0,0,21,14.2,0.19,4.0,0,3,2,5,4,7,0,0,0,0,0,0,0,0,12,16.6,0.15,3.5,0,2,2,5,2,1,0,0,0,0,0,0,0,0,6,0.0,0.23,5.5,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0
3736,2026,1,77,9,12,0,0,4.94,27.2,0.16,12,50.0,0.16,3.8,5,1,4,1,0,1,0,0,0,0,0,0,0,0,14,35.7,0.17,4.1,0,5,2,2,3,2,0,0,0,0,0,0,0,0,12,16.6,0.15,3.6,1,1,5,2,1,2,0,0,0,0,0,0,0,0,13,46.1,0.12,2.3,3,3,3,1,1,1,0,0,0,0,0,0,0,1,17,5.8,0.18,3.4,0,1,5,1,5,5,0,0,0,0,0,0,0,0,9,11.1,0.16,4.2,0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3737,2026,1,100,25,30,4,0,6.95,55.0,0.18,26,88.4,0.18,3.7,16,7,1,1,1,0,0,0,0,0,0,0,0,0,14,28.5,0.17,3.5,1,3,6,1,2,0,1,0,0,0,0,1,0,0,17,52.9,0.16,3.3,5,4,5,1,1,1,0,0,0,0,0,0,0,0,17,47.0,0.17,4.0,1,7,3,1,1,4,0,0,0,0,0,1,0,0,14,50.0,0.18,4.3,1,6,1,4,2,0,0,0,0,0,0,0,0,0,12,33.3,0.22,5.2,1,3,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
3740,2026,1,96,29,18,2,1,6.5,48.9,0.16,22,77.2,0.13,2.0,12,5,2,1,1,1,0,0,0,0,0,0,0,0,16,43.7,0.16,3.3,4,3,3,3,1,1,1,0,0,0,0,0,0,0,15,46.6,0.17,2.8,2,5,4,1,2,1,0,0,0,0,0,0,0,0,11,18.1,0.14,3.3,1,1,1,5,2,1,0,0,0,0,0,0,0,0,19,52.6,0.16,3.1,8,2,6,1,2,0,0,0,0,0,0,0,0,0,13,30.7,0.19,3.9,2,2,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0
3741,2026,1,97,6,6,0,0,3.36,12.3,0.19,12,41.6,0.17,2.8,4,1,4,1,1,1,0,0,0,0,0,0,0,0,20,10.0,0.18,4.7,1,1,3,3,3,9,0,0,0,0,0,0,0,0,17,23.5,0.16,3.5,1,3,1,1,6,5,0,0,0,0,0,0,0,0,14,0.0,0.19,4.0,0,0,1,2,8,3,0,0,0,0,0,0,0,0,21,4.7,0.19,4.3,0,1,4,6,2,8,0,0,0,0,0,0,0,0,13,0.0,0.23,4.4,0,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0
3742,2026,1,81,3,14,0,0,4.56,20.9,0.18,12,25.0,0.17,2.8,1,2,5,3,1,0,0,0,0,0,0,1,0,0,14,21.4,0.21,4.9,0,3,4,3,3,1,0,0,0,0,0,0,0,0,16,50.0,0.17,3.2,2,6,2,5,1,0,0,0,0,0,0,0,0,0,15,13.3,0.18,3.9,0,2,3,1,4,5,0,0,0,0,0,0,0,0,18,5.5,0.17,3.8,0,1,4,3,8,2,0,0,0,0,0,0,0,0,6,0.0,0.18,3.5,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0
3743,2026,1,130,36,25,4,0,6.28,46.9,0.15,33,72.7,0.14,2.8,17,7,4,1,3,1,0,0,0,0,0,0,0,0,27,37.0,0.14,2.9,5,5,3,4,2,8,0,0,0,0,0,0,0,0,31,41.9,0.15,3.0,6,7,6,7,3,2,0,0,0,0,0,0,0,0,28,42.8,0.17,2.8,7,5,7,3,2,3,0,0,0,0,0,0,1,0,8,25.0,0.15,3.5,1,1,2,1,0,3,0,0,0,0,0,0,0,0,3,0.0,0.23,5.7,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
3744,2026,1,131,46,20,5,2,6.66,50.3,0.13,30,86.6,0.14,2.8,21,5,0,0,3,1,0,0,0,0,0,0,0,0,21,47.6,0.12,3.0,8,2,5,3,2,1,0,0,0,0,0,1,0,0,18,38.8,0.15,3.0,5,2,2,0,5,3,1,0,0,0,0,0,0,0,32,50.0,0.12,2.2,10,6,3,4,6,3,0,0,0,0,0,0,0,0,21,28.5,0.11,2.4,2,4,4,5,2,4,0,0,0,0,0,0,0,0,9,11.1,0.16,4.2,0,1,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0
3745,2026,1,90,10,22,0,0,5.41,35.5,0.17,18,72.2,0.16,2.7,7,6,3,2,0,0,0,0,0,0,0,0,0,0,15,33.3,0.16,3.3,0,5,2,5,2,1,0,0,0,0,0,0,0,0,15,20.0,0.18,3.8,1,2,4,6,1,1,0,0,0,0,0,0,0,0,13,23.0,0.14,3.8,1,2,3,2,4,0,1,0,0,0,0,0,0,0,11,45.4,0.17,3.6,1,4,0,4,2,0,0,0,0,0,0,0,0,0,18,16.6,0.19,4.0,0,3,3,4,2,5,1,0,0,0,0,0,0,0,0,0,0,0
3746,2026,1,140,23,27,0,0,5.54,35.7,0.17,28,75.0,0.16,3.8,16,5,4,1,0,2,0,0,0,0,0,0,0,0,20,60.0,0.17,3.7,3,9,4,3,1,0,0,0,0,0,0,0,0,0,26,23.0,0.17,3.7,0,6,3,7,4,6,0,0,0,0,0,0,0,0,20,35.0,0.17,4.5,2,5,3,4,5,1,0,0,0,0,0,0,0,0,25,16.0,0.19,4.3,2,2,7,5,4,4,0,0,0,0,0,0,1,0,21,0.0,0.18,3.7,0,0,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0
